url,archive
http://www.startribune.com/local/minneapolis/39137222.html,https://web.archive.org/web/20141228171812/http://www.startribune.com/local/minneapolis/39137222.html
http://jacksonville.com/news/metro/2009-02-07/story/details_emerge_on_2_shot_by_police,
http://dcourier.com/main.asp?SectionID=1&SubsectionID=1086&ArticleID=81181,
http://www.wtvy.com/news/alabama/headlines/39159327.html,
http://www.gainesville.com/article/20090203/articles/902030224,https://web.archive.org/web/20090207093709/http://www.gainesville.com/article/20090203/ARTICLES/902030224
http://newpittsburghcourieronline.com/2009/12/03/53-of-76-homicides-black-lives-one-of-the-lowest-death-count-months-of-the-year/,
http://www.sgvtribune.com/general-news/20120912/attorneys-argue-blame-in-death-of-a-bystander-in-2009-shootout-at-chino-pizzeria,
http://kmph-kfre.com/archive/car-wash-held-for-man-shot-by-chp,
http://www.naplesnews.com/news/crime/officer-involved-shooting-lee-county,
http://articles.sun-sentinel.com/2009-01-27/news/0901260711_1_police-officer-officer-craig-davis-felon,https://web.archive.org/web/20151202172432/http://articles.sun-sentinel.com/2009-01-27/news/0901260711_1_police-officer-officer-craig-davis-felon
http://www.wsoctv.com/news/news/police-man-shot-and-killed-trying-to-take-officers/nG92Q/,
http://www.mystateline.com/story/loves-park-shooting/d/story/tdUQaNn8pESUsJKNgYUvHg,
http://www.candgnews.com/Homepage-Articles/2009/4-8-09/Sterling-Lana-Lane-clear.asp,
http://gazette.com/authorities-fear-war-experience-could-make-standoffs-more-numerous-dangerous/article/50784,
http://www.turnto23.com/news/man-dies-while-in-custody,
http://amarillo.com/stories/092409/new_news16.shtml#.V_m-GeArLIU,
http://www.cityofriverside.org/cprc/OIDs/OID%20Public%20Reports/11-09-11_Public_Report_09-002_Hyatt_OID.pdf,
http://www.kbtx.com/home/headlines/38259739.html,https://web.archive.org/web/20090127033405/http://www.kbtx.com/home/headlines/38259739.html
http://kmph-kfre.com/archive/sanger-man-killed-in-officer-involved-shooting-09-29-2015,
http://articles.sun-sentinel.com/2009-01-13/news/0901120708_1_police-officers-turnpike-internal-investigation,
http://www.turnto23.com/news/your-neighborhood/southwest-county/coroner-in-custody-death-determined-to-be-homicide,
http://www.news10.com/story/11681228/police-release-details-on-i-90-shooting,
https://pilotonline.com/news/driver-shot-by-portsmouth-police-after-pursuit-dies/article_35fb522a-fc13-5f8a-bedc-adfee44a46b9.html,
http://newsok.com/article/3336564,
http://www.blueridgenow.com/article/20090109/NEWS/901090291,
http://articles.sun-sentinel.com/2009-01-09/news/0901080533_1_officer-enforcement-detective-robert-rettig,https://web.archive.org/web/20150731235617/http://articles.sun-sentinel.com/2009-01-09/news/0901080533_1_officer-enforcement-detective-robert-rettig
http://www.timesreporter.com/x1621237560/Uh-ville-shooting-victim-identified,
http://articles.mcall.com/2009-01-06/news/4281623_1_swat-team-state-troopers-team-members,https://web.archive.org/web/20100919022929/http://articles.mcall.com/2009-01-06/news/4281623_1_swat-team-state-troopers-team-members
http://www.timesfreepress.com/news/local/story/2009/may/08/report-exonerates-soddy-daisy-police-officer-taser/218856/,https://web.archive.org/web/20160516071635/http://www.timesfreepress.com/news/local/story/2009/may/08/report-exonerates-soddy-daisy-police-officer-taser/218856/
http://www.dispatch.com/content/stories/local/2009/01/01/SUICIDE01.ART_ART_01-01-09_B4_NLCD685.html,
http://www.thedenverchannel.com/news/eldora-ski-area-gm-gunned-down-shooter-killed,https://web.archive.org/web/20131115042517/http://www.thedenverchannel.com/news/eldora-ski-area-gm-gunned-down-shooter-killed
http://www.floridatoday.com/article/20081231/BREAKINGNEWS/81231001/1086/rss07,
http://www.floridatoday.com/article/20081231/BREAKINGNEWS/81231001/1086/rss07,
http://www.wkyt.com/home/headlines/39682472.html,https://web.archive.org/web/20150905163340/http://www.wkyt.com/home/headlines/39682472.html
http://www.wsbradio.com/news/news/gsp_ids_man_shot_by_trooper/nfX9/,
http://newsok.com/article/3333494,
http://udadd.com/cached/20090005.html,https://web.archive.org/web/20090531063808/http://udadd.com/cached/20090005.html
http://www.starnewsonline.com/article/20081230/ARTICLES/812300274/1067/tourism36&template=tourism,
http://articles.sun-sentinel.com/2008-12-23/news/0812220431_1_family-questions-police-suicidal-man-police-officer,https://web.archive.org/web/20110106204256/http://articles.sun-sentinel.com/2008-12-23/news/0812220431_1_family-questions-police-suicidal-man-police-officer
http://www.wdrb.com/story/9574125/police-believe-mondays-robbery-suspects-are-responsible-for-robberies-dating-back-to-2001,
http://www.10tv.com/content/stories/2008/12/22/story_officer_update.html,
http://lawofficer.com/2009/01/december-saw-uptick-in-fatal-police-shootings/,
http://www.wkyt.com/home/headlines/36437379.html,https://web.archive.org/web/20081221233011/http://www.wkyt.com/home/headlines/36437379.html
http://www.wkyt.com/home/headlines/36437379.html,https://web.archive.org/web/20081221233011/http://www.wkyt.com/home/headlines/36437379.html
http://www.wkyt.com/home/headlines/36437379.html,https://web.archive.org/web/20081221233011/http://www.wkyt.com/home/headlines/36437379.html
http://www.wkyt.com/home/headlines/36437379.html,https://web.archive.org/web/20081221233011/http://www.wkyt.com/home/headlines/36437379.html
http://www.mercurynews.com/ci_11612777,https://web.archive.org/web/20150731233439/http://www.mercurynews.com/ci_11612777
http://www.ennisdailynews.com/editorials/archive-3413/,
http://www.wibw.com/home/headlines/36251694.html,https://web.archive.org/web/20081218142738/http://www.wibw.com/home/headlines/36251694.html
https://pilotonline.com/news/police-manteo-man-shot-killed-after-firing-at-officers/article_536fb1d5-cae8-5348-901f-c154d780bcfc.html,
http://www.recordnet.com/apps/pbcs.dll/article?AID=/20081210/A_NEWS02/81210004,
http://sacramentonews.blogspot.com/2008/12/suspect-dies-while-in-custody.html,https://web.archive.org/web/20220424032602/http://sacramentonews.blogspot.com/2008/12/suspect-dies-while-in-custody.html
http://privateofficer.org/tag/officer-vladimir-vujica/,
http://articles.orlandosentinel.com/2009-12-15/news/0912140114_1_crash-scene-veronica-davis-driver,https://web.archive.org/web/20140103021104/http://articles.orlandosentinel.com/2009-12-15/news/0912140114_1_crash-scene-veronica-davis-driver
http://www.theledger.com/article/20100318/news/100319688,
http://www.dispatch.com/content/stories/local/2008/12/07/SWAT_shooting.ART_ART_12-07-08_B6_STC5GEC.html,
http://www.blueridgenow.com/article/20081208/news/812080283,
http://www.kktv.com/home/headlines/35627129.html,https://web.archive.org/web/20081206160057/http://www.kktv.com/home/headlines/35627129.html
http://www.tampabay.com/news/publicsafety/crime/plant-city-police-shootout-kills-man-driving-by/928233,https://web.archive.org/web/20130222173819/http://www.tampabay.com/news/publicsafety/crime/plant-city-police-shootout-kills-man-driving-by/928233
http://articles.sun-sentinel.com/2008-12-03/news/0812030004_1_deputy-grand-theft-suspicious-car,
http://www.southernchestercountyweeklies.com/article/SC/20081204/TMP02/312049843,
http://www.reporternews.com/news/breckenridge-shooting-death-not-forgotten-ep-394319974-341085231.html,https://web.archive.org/web/20151213043938/http://www.reporternews.com/news/breckenridge-shooting-death-not-forgotten-ep-394319974-341085231.html
http://www.gaffneyledger.com/news/2008-12-01/obits/021.html,https://web.archive.org/web/20170602130508/http://www.gaffneyledger.com/news/2008-12-01/obits/021.html
http://peninsulaclarion.com/stories/120208/new_362767054.shtml#.VVGpXNpViko,https://web.archive.org/web/20081206071659/http://www.peninsulaclarion.com/stories/120208/new_362767054.shtml
http://archive.montgomeryadvertiser.com/article/20081201/NEWS02/812010307/Man-slain-by-police-identified,
http://www.wjbf.com/story/21716217/captain-ds-robber-dies-after-being-shot,
http://www.news4jax.com/news/Suspect-Killed-By-Police-Had-BB-Gun/2060554,https://web.archive.org/web/20150801004047/http://www.news4jax.com/news/Suspect-Killed-By-Police-Had-BB-Gun/2060554
http://www.news4jax.com/news/Man-Shot-Killed-In-Gun-Battle-With-Officers/2060544,https://web.archive.org/web/20150801000105/http://www.news4jax.com/news/Man-Shot-Killed-In-Gun-Battle-With-Officers/2060544
http://www.10news.com/news/man-fleeing-police-dies-after-parking-garage-leap,
http://www.tampabay.com/news/publicsafety/crime/st-petersburg-officer-cleared-in-shooting-death/939153,
http://www.tampabay.com/news/publicsafety/crime/fdle-joins-state-attorneys-office-in-ruling-a-shooting-by-police/963236,
http://staugustine.com/stories/111308/news_1113_036.shtml,https://web.archive.org/web/20151029155720/http://staugustine.com/stories/111308/news_1113_036.shtml
http://jacksonville.com/tu-online/stories/110808/met_353473260.shtml,https://web.archive.org/web/20150731233134/http://jacksonville.com/tu-online/stories/110808/met_353473260.shtml
http://www.wilx.com/home/headlines/34021124.html,https://web.archive.org/web/20150911235330/http://www.wilx.com/home/headlines/34021124.html
http://www.dispatch.com/content/stories/local/2008/11/06/suspectshot.ART_ART_11-06-08_B2_3GBQENC.html,
http://www.kwtx.com/home/headlines/33755429.html?site=mobile,
http://www.pjstar.com/x956029767/Peoria-police-officers-justified-in-fatal-shooting,
http://www.cityofriverside.org/cprc/OIDs/OID%20Public%20Reports/12-14-11_Public_Report_08-047_Acevedo_OID.pdf,
http://www.kval.com/news/local/33828789.html,https://web.archive.org/web/20150731235408/http://www.kval.com/news/local/33828789.html
http://www.tampabay.com/news/loss-had-changed-man-shot-by-hillsborough-deputies/879393,
http://www.wmcactionnews5.com/Global/story.asp?s=9216995,
http://newsok.com/article/3313893,
http://www.siliconvalley.com/ci_10784038,
http://www.heraldtribune.com/article/20081021/article/810210387,https://web.archive.org/web/20081024230818/http://www.heraldtribune.com/article/20081021/ARTICLE/810210387
http://www.tampabay.com/news/publicsafety/crime/review-clears-hernando-deputy-in-fatal-shooting/940319,
http://newsok.com/article/3312989,
http://www.lcsun-news.com/ci_11047617?source=most_emailed,https://web.archive.org/web/20081210135002/http://www.lcsun-news.com/ci_11047617?source=most_emailed
http://www.kxxv.com/story/9147223/updated-deputy-shoots-kills-suspect,
http://www.local8now.com/home/headlines/30712089.html,
http://www.wcax.com/story/9132968/new-details-about-deadly-crash,
http://www.wcax.com/story/9132968/new-details-about-deadly-crash,
http://www.wibw.com/home/headlines/30452494.html,
http://www.tampabay.com/news/publicsafety/sergeant-cleared-of-wrongdoing-in-fatal-shooting/868426,
http://www.wibw.com/home/headlines/30229449.html,
http://www.dmcityview.com/archives/2008/10oct/10-16-08/winners-losers.shtml,
http://articles.orlandosentinel.com/2008-10-02/news/taser02_1_amaro-taser-reynolds,https://web.archive.org/web/20101019090920/http://articles.orlandosentinel.com/2008-10-02/news/taser02_1_amaro-taser-reynolds
https://pilotonline.com/news/virginia-beach-teen-dies-in-wreck-after-police-pursuit-in/article_c35041fb-38d2-54f4-ba2b-42c47fb507cc.html,https://web.archive.org/web/20160421101204/http://pilotonline.com/news/virginia-beach-teen-dies-in-wreck-after-police-pursuit-in/article_c35041fb-38d2-54f4-ba2b-42c47fb507cc.html
http://www.wibw.com/home/headlines/29842374.html,
http://newsok.com/lawton-police-remain-on-alert-after-officer-cleared-in-shooting/article/3315589,
http://www.abqjournal.com/news/state/apsanostee09-24-08.htm,https://web.archive.org/web/20201101032048/https://www.abqjournal.com/news/state/apsanostee09-24-08.htm
http://chicagodefender.com/2008/09/18/second-police-involved-shooting-this-week/,
http://www.tuscaloosanews.com/article/20090415/NEWS/904149927?p=2&tc=pg,
http://chicagodefender.com/2008/09/18/second-police-involved-shooting-this-week,
http://www.wowt.com/home/headlines/28451129.html,https://web.archive.org/web/20080918101351/http://www.wowt.com/home/headlines/28451129.html
http://www.dallaspolice.net/ois/docs/narrative/2008/OIS_2008_290212V.pdf,https://web.archive.org/web/20150905185710/http://www.dallaspolice.net/ois/docs/narrative/2008/OIS_2008_290212V.pdf
http://newsok.com/article/3298468,
http://www.tampabay.com/news/publicsafety/crime/medical-examiner-blames-victims-condition-not-taser-for-death/973457,https://web.archive.org/web/20130525224339/http://www.tampabay.com/news/publicsafety/crime/medical-examiner-blames-victims-condition-not-taser-for-death/973457
http://www.cityofriverside.org/cprc/OIDs/OID%20Public%20Reports/05-11-11_Public_Report_08-042_Sanchez_OID.pdf,
http://www.wmcactionnews5.com/Global/story.asp?s=8989060,
http://suncoastnews.com/news/news/2008/sep/09/police-make-2nd-arrest-fatal-robbery-police-chase-ar-126311/,
http://www.tampabay.com/news/localgovernment/tampa-could-pay-30000-to-settle-suit-over-fatal-police-shooting-of-ybor/1206004,https://web.archive.org/web/20131227075653/http://www.tampabay.com/news/localgovernment/tampa-could-pay-30000-to-settle-suit-over-fatal-police-shooting-of-ybor/1206004
http://www.columbiatribune.com/news/columbia-man-dies-in-ozarks-car-chase/article_794d3f82-93d9-508c-8f63-c929af29c091.html,
http://articles.sun-sentinel.com/2008-09-05/news/0809040593_1_two-deputies-shot-sheriff-s-office-fatal-police-involved-shooting,
http://articles.sun-sentinel.com/2008-09-04/news/0809030405_1_figueroa-s-wife-neighbor-pembroke-pines-police,
http://www.cityofriverside.org/cprc/OIDs/OID%20Public%20Reports/09-22-10_Public_Report_08-037_Quinonez_OID.pdf,
https://www.abqjournal.com/news/metro/01114457metro09-01-08.htm,
https://drive.google.com/file/d/0B5rXX3bwg5HYeTNnSmV5cVd3MVBPdW9TYm5TRzhHb21MYVZz/view?usp=sharing,
http://www.columbiatribune.com/news/local/moberly-settles-in-taser-death/article_3d6e05b7-4c42-5c5a-b7fe-edfdbe61c5cf.html,https://web.archive.org/web/20161021030559/http://www.columbiatribune.com/news/local/moberly-settles-in-taser-death/article_3d6e05b7-4c42-5c5a-b7fe-edfdbe61c5cf.html
http://prev.dailyherald.com/story/?id=230161,
http://www.heraldtribune.com/article/20080822/breaking/310344,
http://articles.mcall.com/2011-06-10/news/mc-wilson-labar-police-chase-lawsuit-20110610_1_kevin-messinger-police-officers-civil-rights-lawsuit,
http://articles.mcall.com/2011-06-10/news/mc-wilson-labar-police-chase-lawsuit-20110610_1_kevin-messinger-police-officers-civil-rights-lawsuit,
http://www.morrisherald-news.com/2009/08/06/atv-driver-gets-jail-for-fatal-crash-with-squad-car/a2i93yr/,
http://www.ktvb.com/news/local/64226742.html,
http://www.foxnews.com/story/2008/08/16/florida-man-dies-after-police-allegedly-shoot-him-repeatedly-with-taser-gun/,
http://www.gainesvilletimes.com/archives/7819/,
http://articles.sun-sentinel.com/2010-08-23/news/fl-bso-lawsuit-20100823_1_deputies-samuel-wagers-jonathan-fontanez,https://web.archive.org/web/20100826073707/http://articles.sun-sentinel.com/2010-08-23/news/fl-bso-lawsuit-20100823_1_deputies-samuel-wagers-jonathan-fontanez
https://pilotonline.com/news/local/crime/girl-fired-shots-aimed-at-officers-norfolk-police-say/article_2885e9ee-bd22-59ab-be9c-572b33253ac7.html,
http://www.theledger.com/article/20080804/news/640417594,
http://www.dispatch.com/content/stories/local/2008/08/05/Pourfarhadi.ART_ART_08-05-08_B3_G3AUJJA.html,https://web.archive.org/web/20131010180203/http://www.dispatch.com/content/stories/local/2008/08/05/Pourfarhadi.ART_ART_08-05-08_B3_G3AUJJA.html
http://www.wilx.com/home/headlines/87280897.html,
http://articles.sun-sentinel.com/2008-08-03/news/0808020092_1_sheriff-s-office-deputy-kia,https://web.archive.org/web/20150801025519/http://articles.sun-sentinel.com/2008-08-03/news/0808020092_1_sheriff-s-office-deputy-kia
http://archive.montgomeryadvertiser.com/article/20080801/NEWS02/808010319/Man-dies-crash-during-chase,
http://jacksonville.com/tu-online/stories/073108/met_311550533.shtml,https://web.archive.org/web/20150801012101/http://jacksonville.com/tu-online/stories/073108/met_311550533.shtml
http://www.iowastatedaily.com/news/article_7d3b3d6c-d12a-50d7-a215-05f9f8d1cace.html,https://web.archive.org/web/20220223131935/https://www.iowastatedaily.com/news/article_7d3b3d6c-d12a-50d7-a215-05f9f8d1cace.html
http://www.recordnet.com/article/20110519/A_NEWS/105190328/0/A_NEWS02,
http://colorlines.com/archives/2012/06/the_oakland_police_departments_nine-year-long.html,https://web.archive.org/web/20120608034317/http://colorlines.com/archives/2012/06/the_oakland_police_departments_nine-year-long.html
http://www.wdrb.com/story/8741516/community-mourns-deaths-of-two-young-girls,https://web.archive.org/web/20180221232843/http://www.wdrb.com/story/8741516/community-mourns-deaths-of-two-young-girls
http://www.wdrb.com/story/8741516/community-mourns-deaths-of-two-young-girls,https://web.archive.org/web/20180221232843/http://www.wdrb.com/story/8741516/community-mourns-deaths-of-two-young-girls
http://www.bakersfieldcalifornian.com/local/x262461274/Porterville-police-shoot-kill-suspect,
http://texasjusticeinitiative.org/police-custody/,https://web.archive.org/web/20160730002121/http://texasjusticeinitiative.org/police-custody/
http://www.sheriff-okaloosa.org/wp-content/pdfs/newreleases/2008/NR07222008B.htm,
http://jacksonville.com/tu-online/stories/103008/met_349750990.shtml,https://web.archive.org/web/20150731233228/http://jacksonville.com/tu-online/stories/103008/met_349750990.shtml
http://www.cityofdayton.org/PressReleases/Documents/2008/Police%20Department%20Officer-Involved%20Shooting.pdf,
http://assets.news-gazette.com/news/local/2008-07-21/police-release-name-man-who-died-custody.html,
http://www.fox16.com/news/story/Update-Officers-Named-in-Fatal-Shooting/d/story/J66L07133kePxMEp6SEp-Q,https://web.archive.org/web/20150801012755/http://www.fox16.com/news/story/Update-Officers-Named-in-Fatal-Shooting/d/story/J66L07133kePxMEp6SEp-Q
http://www.wnct.com/story/21004426/man-shot-by-off-duty-officer-in-greene-county,
http://www.wrdw.com/news/headlines/27849194.html,https://web.archive.org/web/20150801011415/http://www.wrdw.com/news/headlines/27849194.html
http://www.columbiatribune.com/news/local/suspect-kills-himself-after-police-chase/article_e18520f9-a989-5044-8a77-969ccdaaa12f.html,
http://www.rrstar.com/x1848780578/Charges-against-tropper-pending-from-July-crash,
https://www.abqjournal.com/cgi-bin/print_it.pl?page=/riorancho/10121732ws1_isleta_west07-10-08.htm,
http://www.dallaspolice.net/ois/docs/narrative/2008/OIS_2008_213806V.pdf,https://web.archive.org/web/20150906054109/http://www.dallaspolice.net/ois/docs/narrative/2008/OIS_2008_213806V.pdf
http://www.witn.com/home/headlines/24084859.html,https://web.archive.org/web/20150817214928/http://www.witn.com/home/headlines/24084859.html
https://www.ci.san-bernardino.ca.us/newsalerts/displaynews.asp?NewsID=752&TargetID=6,
https://www.ci.san-bernardino.ca.us/newsalerts/displaynews.asp?NewsID=752&TargetID=6,
http://www.bonnercountydailybee.com/news/article_a548a811-78f5-5468-bb0c-ccd6550eda3a.html,
http://www.hammondstar.com/local_news/news/shooter-dies-after-wounding-woman/article_ea60176f-2a76-5c06-80b7-c4a09948f8a5.html,
http://www.wrex.com/story/8918977/13-news-exclusive-family-has-video-of-the-night-man-died-in-police-custody,
http://www.caswellmessenger.com/news/article_950b0407-408d-5269-ac4f-48d07a5f2772.html,
http://www.everythinglubbock.com/news/kamc-news/lubbock-teen-dies-in-police-chase,
http://articles.sun-sentinel.com/2008-07-03/news/0807030004_1_three-men-undercover-officer-informant,https://web.archive.org/web/20150801001120/http://articles.sun-sentinel.com/2008-07-03/news/0807030004_1_three-men-undercover-officer-informant
http://www.lakegenevanews.net/Articles-County-Report-i-2016-01-21-259508.114135-The-countys-last-10-officerinvolved-shootings.html,https://web.archive.org/web/20160122084858/http://www.lakegenevanews.net/Articles-County-Report-i-2016-01-21-259508.114135-The-countys-last-10-officerinvolved-shootings.html
http://www.lakeconews.com/index2.php?option=com_content&do_pdf=1&id=7362,https://web.archive.org/web/20090831040314/http://lakeconews.com/index2.php?option=com_content&do_pdf=1&id=7362
http://www.wbtv.com/story/16419425/court-upholds-sentence-of-former-shelby-county-deputy,
http://articles.orlandosentinel.com/2008-06-28/news/swat28_1_robbery-nelson-swat-team,https://web.archive.org/web/20150801023035/http://articles.orlandosentinel.com/2008-06-28/news/swat28_1_robbery-nelson-swat-team
http://www.keprtv.com/news/local/22179619.html,https://web.archive.org/web/20080706000743/http://www.keprtv.com/news/local/22179619.html
http://www.mystateline.com/story/d/story/man-dies-after-being-tasered-by-rockford-police/13998/ZwMo60dcP06ir-R4lqK0Yw,
http://www.news4jax.com/news/1-Killed-1-Injured-In-Monday-s-Police-Shootings/2073820,
http://jacksonville.com/tu-online/stories/102108/met_346508883.shtml,https://web.archive.org/web/20081025092941/http://www.jacksonville.com/tu-online/stories/102108/met_346508883.shtml
http://www.kktv.com/news/headlines/20659624.html,
http://www.denverda.org/News_Release/Decision_Letters/PS-08-06-22-Sgt%20Lombardi-Off%20Simmonsl.pdf,https://web.archive.org/web/20110917192851/http://denverda.org/News_Release/Decision_Letters/PS-08-06-22-Sgt%20Lombardi-Off%20Simmonsl.pdf
http://www.tcpalm.com/news/no-headline-24fshoot,
http://www.goupstate.com/article/NC/20080624/News/605178626/SJ/,
http://www.miamiok.com/news/article_9439aeef-b811-5e51-93de-d84c55bcc594.html?mode=jqm_com,
http://www.poconorecord.com/apps/pbcs.dll/article?AID=/20080623/NEWS/80623005/-1/rss01,
http://www.knoxnews.com/news/state/tva-officer-leave-fatal-shooting-mcminn-county,
http://www.tampabay.com/news/publicsafety/accidents/new-port-richey-motorcyclist-killed-another-biker-hurt-in-police-chase/628488,
http://www.thenewsherald.com/articles/2009/05/16/news/doc4a0f09cd5c0f1873088490.txt?viewmode=fullstory,
http://www.metrowestdailynews.com/x379968551/Shooting-victim-didnt-live-at-house-was-there-alone-says-homeowners-sister,https://web.archive.org/web/20150731234418/http://www.metrowestdailynews.com/x379968551/Shooting-victim-didnt-live-at-house-was-there-alone-says-homeowners-sister
http://webcache.googleusercontent.com/search?q=cache:kOakug0jTdEJ:www.edcgov.us/government/sheriff/historical_press_releases/061208_oi_shooting.aspx+&cd=3&hl=en&ct=clnk&gl=us,
http://articles.sun-sentinel.com/2008-06-13/news/0806121720_1_police-officer-police-drug-raid-fatal-shooting,https://web.archive.org/web/20100822023248/http://articles.sun-sentinel.com/2008-06-13/news/0806121720_1_police-officer-police-drug-raid-fatal-shooting
http://newsok.com/article/3255267,
http://www.27east.com/news/article_print.cfm?id=149449,
http://articles.sun-sentinel.com/2008-06-10/news/0806090398_1_seminole-tribe-trailer-home-seminole-police-department,https://web.archive.org/web/20110219025707/http://articles.sun-sentinel.com/2008-06-10/news/0806090398_1_seminole-tribe-trailer-home-seminole-police-department
http://www.abqjournal.com/news/metro/310590metro06-10-08.htm,
http://newsok.com/article/3254819,
http://www.tampabay.com/news/publicsafety/crime/four-killed-two-deputies-shot-in-rampage-in-tampa/612209,
http://www.tampabay.com/news/publicsafety/crime/officer-cleared-in-teens-shooting/768383,https://web.archive.org/web/20100324024546/http://www.tampabay.com/news/publicsafety/crime/officer-cleared-in-teens-shooting/768383
http://investmentwatchblog.com/police-department-tasers-a-mentally-ill-man-11-times-in-the-span-of-4-minutes-resulting-in-his-death/,https://web.archive.org/web/20111206103423/http://investmentwatchblog.com/police-department-tasers-a-mentally-ill-man-11-times-in-the-span-of-4-minutes-resulting-in-his-death/
https://www.yahoo.com/news/too-many-police-involved-shootings-104712569.html,https://web.archive.org/web/20201101045018/https://www.yahoo.com/news/too-many-police-involved-shootings-104712569.html
http://www.dallaspolice.net/ois/docs/narrative/2008/OIS_2008_167911V.pdf,https://web.archive.org/web/20150906054156/http://www.dallaspolice.net/ois/docs/narrative/2008/OIS_2008_167911V.pdf
http://www.wilx.com/home/misc/19504974.html,
http://www.tcpalm.com/news/man-shot-killed-deputy-treasure-coast-mall-identif,
http://www.houmatoday.com/article/20080601/ARTICLES/806010337,
http://www.kesq.com/Gang-Member-Sentenced-To-143-Years-To-Life-In-Prison/499790,
http://www.dallaspolice.net/ois/docs/narrative/2008/OIS_2008_160390V.pdf,https://web.archive.org/web/20150906053222/http://www.dallaspolice.net/ois/docs/narrative/2008/OIS_2008_160390V.pdf
http://www.wsbtv.com/news/news/motorcycle-chase-crash-leaves-2-dead/nFCsn/,
http://www.wsbtv.com/news/news/motorcycle-chase-crash-leaves-2-dead/nFCsn/,
http://www.hammondstar.com/local_news/news/wreck-kills-airman/article_fbf4a7d3-cc60-5b30-bff4-ee979b57edb8.html,
http://www.heraldtribune.com/article/20080527/NEWS/928450526,
http://www.turnto23.com/news/funeral-held-for-deputy-who-died-in-crash,
http://www.wowt.com/home/headlines/19181079.html,https://web.archive.org/web/20080529004913/http://www.wowt.com/home/headlines/19181079.html
http://www.wsoctv.com/news/news/officer-cleared-in-deadly-north-charlotte-shooting/nHB6X/,
http://www.dispatch.com/content/stories/local/2008/10/21/cleared.ART_ART_10-21-08_B7_29BLM4J.html,https://web.archive.org/web/20200807040023/https://www.dispatch.com/content/stories/local/2008/10/21/cleared.ART_ART_10-21-08_B7_29BLM4J.html
http://www.deseretnews.com/article/700227510/Deputies-defend-fatal-car-chase.html?pg=all,
http://www.denverda.org/News_Release/Decision_Letters/PS-08-05-17-Off.%20Pappas-Cesarec-letter.pdf,https://web.archive.org/web/20160913002001/http://denverda.org/news_release/Decision_Letters/PS-08-05-17-Off.%20Pappas-Cesarec-letter.pdf
http://www.timesrecordnews.com/news/strongtexas-rangers-investigate-officer-involved-shooting-in-electrastrong-ep-434345088-335712711.html,https://web.archive.org/web/20160220012641/http://www.timesrecordnews.com/news/strongtexas-rangers-investigate-officer-involved-shooting-in-electrastrong-ep-434345088-335712711.html
http://www.triplicate.com/News/Local-News/Man-officer-shot-identified-as-Brookings-resident,https://web.archive.org/web/20150731233712/http://www.triplicate.com/News/Local-News/Man-officer-shot-identified-as-Brookings-resident
http://www.denverda.org/News_Release/Decision_Letters/PS-08-05-13-Parole%20Officer%20Steve%20Crigler%20(Stewart).pdf,https://web.archive.org/web/20160912180706/http://denverda.org/news_release/Decision_Letters/PS-08-05-13-Parole%20Officer%20Steve%20Crigler%20(Stewart).pdf
http://www.katu.com/news/local/18938864.html,https://web.archive.org/web/20080520054825/http://www.katu.com/news/local/18938864.html
http://myvalleynews.com/local/soboba-reservation-killing-justified-authorities-conclude/,https://web.archive.org/web/20171231184331/http://myvalleynews.com/local/soboba-reservation-killing-justified-authorities-conclude/
http://hamptonroads.com/2008/05/portsmouth-police-identify-man-shot-killed-officer,https://web.archive.org/web/20080513230756/http://hamptonroads.com/2008/05/portsmouth-police-identify-man-shot-killed-officer
http://webcache.googleusercontent.com/search?q=cache:KbJHH2SaqcwJ:tbo.com/news/nation-world/2008/may/16/na-bailiff-i-did-what-i-had-to-do-ar-145477/+&cd=70&hl=en&ct=clnk&gl=us,
http://www.whio.com//news/news/coroner-local-man-shot-by-officer-multiple-times/nHydk/,
http://www.jonesreport.com/article/05_08/04dies_taser.html,https://web.archive.org/web/20080830012734/http://www.jonesreport.com/article/05_08/04dies_taser.html
http://www.bendbulletin.com/csp/mediapool/sites/BendBulletin/News/story.csp?cid=1450227&sid=497&fid=151,https://web.archive.org/web/20150801004636/http://www.bendbulletin.com/csp/mediapool/sites/BendBulletin/News/story.csp?cid=1450227&sid=497&fid=151
http://www.wsoctv.com/news/news/suspected-gunman-dies-after-double-shooting-in-hic/nGyyg/,
http://www.hidesertstar.com/news/article_5bf0517a-0ac5-503f-8750-2dca4b954f93.html,
http://www.wctv.tv/news/APNews/headlines/18340734.html,
http://www.wspa.com/story/21494775/police-link-greenville-robbery-with-laurens-county-body-found,
http://www.komonews.com/news/local/18279439.html,https://web.archive.org/web/20090218144608/http://www.komonews.com/news/local/18279439.html
http://www.dispatch.com/content/stories/local/2008/04/26/crashids.ART_ART_04-26-08_B2_41A1LR2.html,
http://www.dispatch.com/content/stories/local/2008/04/26/crashids.ART_ART_04-26-08_B2_41A1LR2.html,
http://articles.sun-sentinel.com/2008-04-29/news/0804280472_1_swat-team-suicide-note-condo-association,
http://www.patriotledger.com/x195805843/Mansfield-officers-cleared-in-fatal-shooting-of-Easton-man,https://web.archive.org/web/20150801002411/http://www.patriotledger.com/x195805843/Mansfield-officers-cleared-in-fatal-shooting-of-Easton-man
http://www.theindychannel.com/news/police-man-on-rampage-before-officers-killed-him,
http://www.wwaytv3.com/4_nc_officers_cleared_using_taser/01/2009,
